id	create_uid	commercial_id	name	write_uid	state	write_date	date	create_date	end_date	start_date
47	1	1	Tournée 3	1	demarre	2019-05-20 08:45:40	(null)	2019-04-30 13:23:24	(null)	2019-04-30 13:23:37
49	1	1	Tournée 4	1	demarre	2019-05-20 08:45:46	(null)	2019-04-30 13:48:03	(null)	2019-05-02 09:03:10
17	1	1	Tournée 5	1	demarre	2019-05-20 08:45:55	(null)	2019-04-25 13:19:03	(null)	2019-05-02 11:47:47
57	1	1	Tournée 19 juin	1	demarre	2019-06-19 08:13:19	2019-06-19	2019-06-19 08:13:11	(null)	2019-06-19 08:13:19
56	1	1	Tournée 17 juin	1	demarre	2019-06-19 09:07:48	2019-06-17	2019-06-18 06:51:11	(null)	2019-06-19 09:07:48
58	1	1	Tournée 11 juin	1	demarre	2019-06-19 09:15:40	2019-06-11	2019-06-19 09:14:48	(null)	2019-06-19 09:15:40
52	1	1	Fiches client	1	cloture	2019-06-17 12:26:46	2019-06-17	2019-06-17 08:27:45	2019-06-17 12:26:46	2019-06-17 12:24:36
54	1	1	fzefzfz	1	cloture	2019-06-17 13:19:07	2019-06-19	2019-06-17 13:07:26	2019-06-17 13:19:07	2019-06-17 13:09:17
46	1	1	Tournée 2	1	demarre	2019-04-30 13:23:11	(null)	2019-04-30 13:16:49	(null)	2019-04-30 13:23:11
55	1	1	dfgsgsgsgs	1	demarre	2019-06-17 14:02:15	(null)	2019-06-17 13:19:29	(null)	2019-06-17 13:21:43
43	1	1	Tournée 1	1	demarre	2019-06-17 14:50:08	(null)	2019-04-30 12:58:50	(null)	2019-04-30 12:59:44
