id	create_uid	sequence	write_uid	create_date	write_date	visite	tour_id	partner_id
1	1	(null)	1	2019-06-17 09:31:26	2019-06-17 09:32:24	non	52	57
2	1	(null)	1	2019-06-17 13:08:52	2019-06-17 13:08:52	non	54	35
3	1	(null)	1	2019-06-17 13:08:52	2019-06-17 13:08:52	non	54	25
4	1	(null)	1	2019-06-17 13:09:17	2019-06-17 13:09:17	non	54	57
6	1	(null)	1	2019-06-17 13:21:43	2019-06-17 13:21:43	non	55	25
7	1	(null)	1	2019-06-17 13:46:50	2019-06-17 13:46:50	non	55	57
9	1	(null)	1	2019-06-17 14:02:15	2019-06-17 14:36:58	oui	55	24
12	1	(null)	1	2019-06-18 07:35:13	2019-06-18 07:35:25	non	56	33
15	1	(null)	1	2019-06-19 08:13:11	2019-06-19 08:13:11	non	57	78
16	1	(null)	1	2019-06-19 08:13:11	2019-06-19 08:13:11	non	57	77
17	1	(null)	1	2019-06-19 08:13:11	2019-06-19 08:13:11	non	57	25
18	1	(null)	1	2019-06-19 08:13:11	2019-06-19 08:13:11	non	57	75
19	1	(null)	1	2019-06-19 08:13:19	2019-06-19 08:13:19	non	57	57
20	1	(null)	1	2019-06-19 08:13:19	2019-06-19 08:13:19	non	57	41
14	1	(null)	1	2019-06-19 08:13:11	2019-06-19 08:47:40	oui	57	76
13	1	(null)	1	2019-06-19 08:13:11	2019-06-19 08:52:21	oui	57	79
21	1	(null)	1	2019-06-19 08:13:19	2019-06-19 08:53:04	oui	57	35
22	1	(null)	1	2019-06-19 09:07:43	2019-06-19 09:07:43	non	56	74
23	1	(null)	1	2019-06-19 09:07:48	2019-06-19 09:07:48	non	56	41
5	1	(null)	1	2019-06-17 13:20:17	2019-06-19 09:13:37	oui	55	33
25	1	(null)	1	2019-06-19 09:14:48	2019-06-19 09:14:48	non	58	76
27	1	(null)	1	2019-06-19 09:14:48	2019-06-19 09:14:48	non	58	77
28	1	(null)	1	2019-06-19 09:14:48	2019-06-19 09:14:48	non	58	74
29	1	(null)	1	2019-06-19 09:15:40	2019-06-19 09:15:40	non	58	35
30	1	(null)	1	2019-06-19 09:15:40	2019-06-19 09:15:40	non	58	25
24	1	(null)	1	2019-06-19 09:14:48	2019-06-19 09:16:37	oui	58	73
26	1	(null)	1	2019-06-19 09:14:48	2019-06-19 09:22:37	oui	58	79
